Appeltans;Maurice;Eikestraat 5;3800;N;SNE;G;
Boonen;Tanja;Krekelstraat 4;3700;J;PRO;G;
Brants;Marc;Rietjesweg 37;3700;N;IOT;G;
Briers;Els;Lentestraat 56;3500;J;DVG;G;
Bruggen;Natacha;Vissegatstraat 60;3800;J;SNE;G;
Daems;Greta;Sparrenhof 28;3290;J;PRO;I;66
Dox;Inge;Shopping 3;3600;J;DVG;I;22
Das;Kris;Kroonwinningstraat 31;3500;N;DVG;G;
Fransen;Tristan;Sparstraat 12;3800;J;PRO;I;62
Geboers;Emmy;Leopoldlaan 12;3500;J;IOT;G;
Goessens;Mark;Elisabethwal 44;3700;J;SNE;G;
Heuts;Diederik;Grote baan 47;3500;N;PRO;G;
Honings;Linda;Aarschotse steenweg 456;3000;J;SNE;G;
Hox;Peter;Krekelstraat 11;3500;N;PRO;G;
Jacobs;Jan;Luikse steenweg 124;3500;N;DVG;G;
Janssens;Rudy;Leuvense straat 5;3290;J;IOT;G;
Jaspers;Hugo;Sluisstraat 4;3500;N;IOT;G;
Kuppers;Joke;Putstraat 6;3600;J;PRO;G;
Laeremans;Claudia;Runkstersteenweg 12;3500;J;PRO;I;25
Lambrechts;Inge;Lange straat 365;3500;J;PRO;G;
Leys;Kristel;Lelielaan 4;3600;J;PRO;G;
Naes;Guido;Demerstraat 14;3290;N;SNE;I;17
Narien;Greet;Geitstraat 123;3000;J;DVG;G;
Nichiels;Jaak;Putsteeg 5;3000;N;PRO;G;
Nichiels;Roger;Koeiestraat 63;3500;N;SNE;I;36
Noors;Elke;Dreef 9;3200;J;SNE;G;
Nys;Iris;Parkstraat 2;3000;J;DVG;I;39
Nyssens;Louis;Zwaluwstraat 56;3500;J;SNE;G;
Palmaers;Kristof;Kerkstraat 7;3500;N;PRO;I;53
Pauwels;Nico;Djef Antenstraat 56;3500;N;PRO;G;
Peeters;Ellen;Djef Swennenstraat 89;3500;J;SNE;G;
Peeters;Raf;Koning Albertstraat 4;3500;J;IOT;I;38
Pelemans;Ann;Leuvensesteenweg 144;3200;J;PRO;G;
Peters;Luc;Keizersingel 9;3800;J;IOT;G;
's Heeren;Louis;Putstraat 12;3700;N;DVG;G;
Smolders;Luca;Hasseltse straat 19;3290;J;IOT;I;48
Vaes;Marcel;Valleilaan 4;3290;N;PRO;G;
Vandenbossche;Els;Kroonweg 2;3500;J;PRO;I;36
Vanherle;Kristof;Rattesteeg 74;3600;N;SNE;G;
Vanhouten;Nancy;Poelstraat 31;3500;J;SNE;G;
Verbist;Michel;Romeinse Kassei 41;3700;N;SNE;G;
Vervoort;Geert;Nusstraat 58;3000;N;IOT;G;
Wellens;Marijke;Grasstraat 69;3290;J;SNE;G;
Willems;Patrick;Kerkstraat 14;3290;N;PRO;G;
Willems;Luc;Noteboomstraat 33;3200;N;SNE;G;
Wouters;Maarten;Weg naar As 60;3600;N;IOT;G;
